42,18,25,13,22,4,28,1,21,0,17,0,12,0,11,4,9,2,8,10,4,12,11,12,14,20,21,31,25,33,26,25,17,20,12,9,7,24,10,26,14,40,24,37,15,46,4,35,10,30,10,37,17,24,15,30,7,28,6,35,11,23,5,25,5,31,6,24,14,30,14,28,13,13,13,18,17,11,14,10,25,13,36,22,20,15,21,11,24,13,51,24,36,29,16,23,25,44,31,58,28,38,34,47,46,45,22,48,49,48,44,32,39,28,44,24,50,24,42,35,44,12,34,33,34,21,27,15,40,19,29,15,24,29,25,21,23,27,18,35,25,42,30,21,41,50,45,49,33,37,23,32,14,34,11,33,9,33,19,33,9,31,20,39,12,48,10,38,17,38,20,21,14,22,16,35,10,37,6,39,22,29,9,28,19,31,15,27,20,40,16,28,20,29,26,26,21,26,13,20,7,15,27,28,24,28,18,29,16,23,16,13,13,18,13,32,18,23,19,25,9,36,10,51,17,43,23,37,5,56,10,38,24,38,29,27,24,24,20,28,21,34,25,50,12,39,17,48,24,32,28,28,38,24,51,31,37,22,12,21,4,26,4,35,3,17,6,17,12,17,17,18,12,41,11,48,16,37,17,34,10,29,10,24,19,18,28,15,26,12,31,12,15,11,32,7,39,7,31,11
15,32,11,21,11,28,2,30,2,22,0,17,0,9,3,10,5,13,4,8,10,7,13,7,16,20,18,33,13,28,23,18,21,18,14,14,26,10,23,13,42,24,47,27,36,12,49,8,39,18,48,11,38,13,24,12,23,7,25,9,22,17,21,9,26,6,25,13,31,16,29,18,21,22,8,17,11,13,9,14,9,31,19,33,19,20,15,21,5,32,21,47,23,19,17,25,20,23,69,30,42,32,35,41,37,27,51,27,57,48,56,37,41,30,23,58,25,44,27,43,24,40,21,32,30,32,29,24,13,37,28,29,25,25,30,34,23,24,31,22,33,25,32,34,44,34,49,39,42,24,23,19,38,14,36,14,31,10,30,19,33,7,28,14,47,5,31,11,24,22,22,12,11,15,31,14,34,12,44,7,49,17,33,17,36,15,27,18,32,22,36,22,49,30,33,25,44,12,22,9,30,15,15,21,31,29,30,20,28,14,24,18,19,7,26,19,28,13,22,13,32,13,51,15,58,20,32,20,41,8,38,8,44,20,38,20,19,21,24,24,35,24,31,23,26,19,31,18,42,25,38,40,30,45,33,40,27,19,18,12,29,4,30,2,25,5,23,9,25,14,19,18,34,14,35,9,38,18,37,13,23,11,18,13,13,20,11,23,8,20,12,18,12,31,12,35,9,47,7,29
28,16,35,11,19,7,33,4,22,1,25,1,5,2,14,5,14,5,4,6,10,10,4,11,11,12,35,8,29,12,18,22,10,19,10,19,15,23,16,28,19,42,20,37,24,38,11,42,14,36,19,41,20,33,15,19,11,19,10,18,24,21,14,22,19,19,10,24,12,35,24,19,18,11,21,11,12,9,14,12,23,13,30,17,22,17,28,6,32,12,45,13,31,13,25,17,18,32,19,68,29,35,37,37,27,45,34,46,29,70,28,51,34,29,50,26,43,18,47,26,37,33,40,27,33,34,26,28,27,20,26,29,32,30,29,33,20,19,15,38,41,36,22,37,35,46,32,44,32,31,21,35,21,23,18,30,11,33,14,22,12,29,11,28,13,36,11,19,15,20,13,15,12,15,14,27,9,37,10,43,9,43,30,28,17,34,17,37,17,30,18,43,34,37,24,37,16,34,14,52,17,37,18,22,20,23,23,25,18,20,13,26,18,23,11,21,13,26,5,21,12,51,8,60,20,37,17,26,23,42,12,42,22,45,11,26,26,20,31,28,22,29,17,25,20,19,17,35,16,38,33,37,37,31,40,36,30,26,13,16,13,27,6,21,10,21,16,21,17,22,16,22,20,35,11,36,10,45,15,39,11,27,18,17,20,11,22,9,20,7,13,14,20,9,37,14,38,12,23,12
13,31,11,16,4,20,2,23,4,19,2,17,1,16,4,10,4,12,2,4,12,11,7,9,13,25,6,31,11,21,12,8,18,10,24,13,15,15,32,23,17,15,25,18,39,13,25,19,34,16,35,27,34,30,26,15,25,9,17,19,9,16,25,20,29,9,18,12,20,16,19,19,12,19,13,15,11,14,6,15,7,27,12,31,15,28,7,31,5,49,10,33,12,28,15,16,22,17,46,21,52,30,34,32,31,35,53,24,56,22,52,25,33,60,32,41,23,41,19,32,37,41,45,28,45,27,33,33,27,25,36,21,39,21,36,15,32,12,37,28,43,27,28,30,35,26,32,22,29,21,33,26,24,23,20,10,34,10,22,12,30,14,28,15,27,22,33,16,16,13,9,11,18,10,20,11,32,6,28,10,29,12,22,26,26,24,36,14,41,14,40,30,37,22,41,12,33,24,42,20,60,27,27,20,9,19,14,16,22,13,34,12,36,23,15,17,26,6,21,8,31,9,47,11,55,16,31,25,29,17,43,23,41,18,34,24,25,23,19,33,19,17,25,20,17,12,28,22,29,15,36,28,36,52,27,29,29,21,15,16,15,13,19,13,16,14,21,16,19,18,24,18,31,18,28,9,45,11,42,5,48,13,28,22,18,27,14,20,10,23,10,14,12,30,13,32,18,11,16,27
22,8,29,5,13,3,17,4,11,4,15,1,17,4,23,3,9,4,9,8,13,9,9,12,16,12,24,10,24,11,24,16,12,19,13,21,10,31,18,19,21,14,14,26,16,29,21,29,21,27,13,42,36,31,24,31,17,22,11,13,15,17,14,33,14,23,11,16,11,12,15,20,19,12,12,13,13,13,13,8,20,13,40,13,36,12,37,10,42,10,27,10,26,15,27,27,22,31,20,42,28,40,27,20,35,45,36,58,18,43,33,40,40,29,58,24,49,34,29,25,29,47,30,55,27,45,26,34,46,40,16,55,16,45,11,42,16,46,14,46,20,41,17,34,29,32,18,28,19,19,19,27,22,20,17,25,11,22,9,32,13,32,17,32,19,28,23,31,19,25,13,18,6,16,9,31,8,23,7,24,9,17,15,20,22,25,20,41,15,49,38,47,30,38,17,37,19,35,22,37,19,36,25,12,20,4,17,18,18,41,11,37,14,22,21,32,17,22,12,18,14,39,20,44,11,40,17,35,17,29,21,33,9,31,19,31,23,11,25,9,19,20,29,28,18,19,18,29,26,22,17,38,41,29,32,29,26,20,19,29,22,18,18,21,9,19,12,25,18,25,22,27,24,35,12,32,19,47,6,41,11,40,11,24,20,13,25,19,23,14,27,12,17,7,28,17,28,18,16,18
7,26,11,18,6,19,5,12,9,9,1,13,0,31,4,22,6,12,5,15,13,8,11,15,13,7,14,21,8,19,22,21,16,9,14,12,26,12,20,17,19,14,20,14,17,21,29,28,26,12,40,23,42,22,31,28,30,13,24,13,28,12,22,5,22,16,19,9,19,15,20,11,25,13,22,15,8,9,20,16,18,31,12,43,13,36,16,52,11,30,13,17,7,29,26,33,28,24,28,27,36,22,29,24,28,31,40,24,44,29,34,33,34,46,41,58,24,30,32,19,37,29,45,34,52,34,42,31,41,29,56,11,47,22,47,20,38,7,40,17,45,9,48,20,38,15,36,19,29,14,19,18,35,21,26,21,21,13,30,9,31,21,40,17,35,26,24,23,34,17,35,7,16,6,22,9,34,4,27,12,25,8,13,23,18,14,40,22,51,30,44,40,46,26,25,16,36,20,28,14,28,15,21,24,4,11,11,17,24,16,35,12,26,10,25,23,29,14,25,21,31,20,29,23,34,14,35,19,26,23,31,11,31,12,42,17,14,20,10,20,17,24,26,22,27,19,28,32,15,20,33,25,30,31,29,25,22,21,34,28,29,28,25,9,24,14,21,12,22,27,25,30,38,21,46,17,41,19,53,10,31,16,37,17,18,7,19,25,18,22,21,33,7,19,14,30,21,29,26,15
20,8,25,7,18,5,18,9,14,6,10,3,25,1,26,2,22,11,12,17,10,20,10,9,10,17,10,7,16,19,16,16,22,9,13,26,12,24,22,24,15,18,12,20,18,19,21,26,22,35,24,38,19,45,22,31,23,28,14,30,12,32,7,18,5,21,10,24,5,14,15,31,12,34,16,18,12,10,14,13,21,11,34,10,38,13,39,20,37,10,29,12,21,16,28,30,27,34,26,25,35,38,13,28,23,44,22,41,29,36,37,34,44,32,54,30,43,28,32,29,24,37,37,61,36,30,23,42,23,47,25,53,14,34,34,37,10,32,14,23,10,45,10,41,13,26,17,32,11,24,15,32,26,33,15,21,24,31,11,35,18,50,32,32,25,20,28,28,23,26,8,14,6,29,9,26,5,32,6,31,9,22,11,13,23,32,18,48,16,43,28,46,32,34,27,22,20,29,12,32,15,20,11,9,19,13,15,16,27,21,18,23,9,33,17,32,11,35,22,37,20,29,27,27,25,24,19,31,19,28,25,29,7,36,20,28,14,18,17,23,23,15,21,25,17,25,24,29,32,37,27,33,22,29,31,22,19,25,31,27,28,26,22,26,15,24,17,21,11,34,31,42,27,51,20,34,21,46,13,46,18,41,22,26,6,30,14,13,24,22,38,12,28,17,24,18,34,18,17,14
7,24,7,13,3,19,8,15,1,8,6,9,2,26,5,25,9,15,16,4,24,13,10,10,11,11,14,15,12,15,17,27,16,29,17,16,36,25,24,28,17,18,22,15,19,8,23,28,28,20,32,25,42,26,39,24,42,22,21,13,31,12,26,7,24,13,25,9,12,15,23,22,31,12,25,14,17,12,5,13,10,25,12,29,9,29,19,32,16,30,14,32,21,25,35,31,33,29,30,29,24,18,34,22,35,31,54,26,46,51,35,50,33,65,20,42,29,49,26,27,23,34,56,39,25,25,35,21,50,30,35,28,27,18,36,19,34,12,28,6,33,16,41,10,28,20,30,17,33,17,40,21,38,19,22,22,22,22,39,21,38,29,36,26,21,31,23,20,26,13,17,8,30,4,21,10,30,2,26,6,30,10,22,13,29,16,37,19,40,11,41,14,28,28,28,36,32,20,35,18,28,17,22,15,11,18,24,26,23,32,21,18,29,13,31,15,35,10,41,19,32,25,28,24,21,19,21,21,36,29,33,17,23,15,36,18,21,13,20,25,25,24,16,19,28,16,25,26,45,24,43,32,21,35,30,27,31,36,26,28,24,30,34,17,25,15,21,9,27,21,44,23,61,29,43,23,40,14,54,12,44,21,34,13,36,10,24,19,17,35,11,20,11,22,20,26,16,24,18,24
29,10,9,3,16,6,11,2,15,4,8,3,16,7,30,13,14,10,6,12,9,11,14,12,11,15,9,17,17,15,21,16,31,15,25,22,33,32,30,23,30,21,19,26,13,17,18,21,31,32,16,28,21,35,26,45,29,24,26,22,11,28,15,31,17,24,14,19,16,22,20,28,18,24,12,22,12,7,16,12,18,15,29,9,34,13,18,17,35,17,36,23,24,31,27,51,27,23,28,20,18,25,24,32,36,40,30,49,40,46,57,41,42,31,45,29,46,29,29,25,33,31,30,36,27,36,26,49,20,39,32,25,32,23,16,28,8,31,10,37,12,34,13,34,19,36,15,42,18,43,13,46,17,32,18,30,28,27,23,45,29,39,17,23,33,40,19,28,9,25,9,29,6,29,9,22,4,32,5,31,11,25,21,30,10,31,14,42,16,33,9,32,20,24,36,34,25,35,22,44,22,26,25,21,14,17,20,27,24,24,26,24,18,25,11,32,22,44,13,30,21,27,23,21,16,23,16,30,29,45,23,31,18,30,18,30,14,24,17,19,36,17,15,13,22,24,16,34,14,33,25,35,33,25,37,46,47,26,24,22,23,33,24,23,22,24,11,21,15,26,27,56,30,58,29,43,16,57,13,59,10,47,11,35,9,30,13,23,20,15,26,10,15,20,15,13,27,20,21,11
5,22,14,14,9,18,4,13,6,13,3,16,3,25,18,25,10,10,6,9,10,9,10,16,11,13,18,13,14,20,14,25,12,32,17,32,23,33,20,30,34,25,25,11,22,17,24,24,24,22,25,20,41,19,35,32,29,27,26,29,24,27,29,24,24,13,18,19,22,9,22,21,31,15,18,12,13,19,12,18,14,20,14,44,12,23,12,32,26,43,20,33,31,29,30,24,34,25,11,25,21,22,25,41,33,41,40,37,42,43,33,45,36,37,40,33,29,35,28,23,30,30,39,18,29,22,45,30,46,21,36,36,23,24,23,12,20,6,42,11,39,16,33,14,46,13,38,13,37,17,40,11,36,12,40,25,29,19,37,28,43,15,31,27,37,22,42,16,22,6,38,8,28,6,26,8,27,4,40,9,45,22,32,18,20,20,47,19,41,10,34,19,33,31,33,28,39,15,42,26,36,24,19,20,29,20,20,15,27,12,22,20,29,15,35,16,43,19,28,17,25,26,19,17,15,14,34,24,48,27,47,15,45,24,37,15,27,9,17,24,16,13,15,16,10,12,24,7,23,13,27,27,24,28,42,39,33,33,19,23,32,29,18,21,20,17,21,9,31,27,32,24,53,24,52,20,50,19,49,7,50,9,35,8,43,8,36,13,25,23,15,27,21,14,17,24,14,21,8,27
26,9,29,14,18,1,21,4,15,8,19,3,20,6,20,15,12,9,19,10,15,9,15,5,15,15,20,12,18,7,23,19,31,13,36,22,28,19,33,24,28,39,8,21,14,22,20,29,14,28,20,42,27,37,24,33,37,23,27,33,37,26,29,19,24,22,20,21,13,29,16,32,17,27,22,18,16,10,23,15,16,11,23,9,37,10,22,19,26,20,37,26,38,22,26,27,19,20,26,13,21,15,33,21,42,30,30,32,37,35,36,19,41,42,30,39,29,32,22,31,25,27,15,36,16,36,23,42,25,40,27,29,26,27,19,20,8,23,8,38,10,40,14,39,21,39,11,26,20,43,20,41,8,32,20,30,25,26,19,53,15,41,17,31,24,35,22,25,8,38,2,37,9,33,5,24,10,48,5,50,12,53,24,28,17,33,17,51,16,41,13,44,17,35,21,35,31,41,16,38,22,24,20,31,24,28,23,30,15,18,14,28,12,30,13,37,13,34,24,12,16,21,29,20,15,21,26,38,26,47,28,53,26,53,19,38,10,25,13,28,9,14,10,11,3,16,6,12,3,15,25,23,21,23,29,35,28,31,28,27,28,28,18,25,11,11,13,29,12,33,23,31,23,49,20,40,21,32,12,49,4,43,9,43,5,53,8,36,17,24,30,24,22,22,24,16,28,7,26,4
13,30,4,17,1,17,3,14,5,21,4,16,7,17,5,4,16,23,13,23,13,16,2,16,7,22,11,20,10,17,17,20,18,38,14,33,25,35,21,28,26,13,30,14,20,19,24,14,29,14,44,31,45,36,29,38,35,29,25,25,35,37,21,23,23,21,24,23,25,21,46,14,30,22,27,16,12,19,11,28,6,19,5,29,3,31,13,11,14,18,16,35,18,27,21,27,24,22,14,18,11,18,15,26,17,22,29,27,32,33,26,31,28,36,49,28,30,20,36,27,27,16,33,7,40,20,49,24,35,25,33,27,20,26,29,17,12,10,32,11,33,6,34,25,28,22,29,23,37,10,45,15,35,17,29,24,36,19,52,14,60,9,39,24,30,23,31,11,29,2,41,9,45,7,26,13,42,5,52,18,55,15,47,13,49,19,41,20,43,17,33,21,28,20,35,27,35,16,33,12,38,20,27,34,33,13,29,26,20,16,20,12,23,12,25,9,35,23,14,17,18,21,19,14,18,30,23,29,40,34,43,29,49,22,38,17,28,10,27,12,17,13,15,7,10,3,8,6,15,16,17,22,24,17,22,20,27,29,40,27,25,17,26,13,22,10,16,14,28,19,21,16,34,25,27,15,30,18,44,8,52,8,39,6,47,8,56,15,30,27,29,32,25,33,16,33,12,32,8,17
22,10,16,1,17,3,21,3,14,4,13,8,13,5,15,13,11,17,40,16,22,7,14,3,19,6,13,11,13,9,22,15,27,14,32,17,44,19,32,24,11,24,14,22,13,21,23,28,4,32,31,46,28,32,28,25,37,30,34,30,38,21,28,31,19,26,24,32,32,47,24,45,20,27,18,26,23,12,28,6,27,4,28,3,30,10,14,17,13,14,21,10,31,20,28,20,28,11,13,14,18,10,16,15,19,22,24,24,26,23,32,29,36,44,36,33,25,27,20,28,23,38,9,40,16,45,25,28,27,29,23,22,35,15,24,23,13,22,12,33,8,32,14,35,23,36,24,40,11,38,13,37,11,36,18,35,20,55,25,61,17,53,22,32,25,30,10,38,5,30,5,52,11,40,8,35,10,49,20,40,22,44,22,67,13,49,19,31,22,21,19,28,19,31,26,36,21,27,10,34,16,42,16,31,28,35,21,23,16,14,16,15,13,19,9,21,15,17,25,17,16,22,14,17,23,18,25,27,29,45,20,46,17,29,20,40,17,26,13,11,11,11,10,14,11,10,5,10,18,23,19,12,22,30,14,22,22,32,29,39,26,32,15,30,10,22,9,18,19,19,11,26,18,18,14,24,10,32,10,54,12,38,6,52,7,55,17,43,18,35,34,21,42,20,29,14,30,10,28,11
5,22,8,16,2,20,3,17,7,21,10,17,12,21,14,22,15,31,15,31,12,22,10,9,1,15,3,13,7,19,10,36,14,30,8,33,16,40,23,21,27,11,23,12,22,21,21,18,25,14,34,29,32,17,20,30,24,32,22,38,16,30,23,17,37,19,25,32,52,24,61,24,40,23,33,33,17,25,17,28,9,39,5,20,7,27,20,19,15,26,19,29,18,29,12,25,14,17,7,16,13,19,11,21,20,18,19,24,22,33,15,33,33,33,39,32,40,24,28,19,27,18,32,15,34,18,29,26,19,26,17,38,17,25,18,16,25,8,15,10,39,14,28,21,39,18,42,8,33,10,44,16,38,12,32,17,52,32,47,37,52,25,40,26,40,9,41,4,38,9,38,4,49,10,34,12,45,14,34,25,54,24,53,16,62,18,48,16,22,17,26,20,32,18,33,21,31,12,25,12,42,13,43,17,40,19,29,21,18,21,17,9,18,10,23,15,16,19,13,14,23,19,16,23,15,25,18,33,35,11,47,16,33,15,38,16,35,14,27,7,11,10,14,5,4,7,13,10,15,24,21,26,16,28,26,15,27,31,37,28,31,21,30,14,24,14,27,12,21,11,29,11,21,14,21,10,27,6,38,13,39,9,40,12,59,17,51,12,28,22,24,45,25,26,25,19,18,27,11,21
18,7,19,3,16,4,15,5,26,17,25,11,35,19,26,7,29,12,26,12,22,19,19,8,13,2,20,6,29,11,19,13,36,9,21,17,33,15,33,21,22,30,7,21,21,14,31,13,17,22,27,38,27,16,24,23,23,16,28,15,31,18,11,26,13,30,27,43,24,39,19,67,24,39,23,24,22,18,27,14,34,12,22,8,27,21,34,17,20,19,32,23,36,19,24,20,23,19,19,10,20,5,16,13,27,18,20,24,25,20,34,14,24,33,28,51,29,43,21,31,16,27,19,27,15,37,19,19,26,20,33,21,29,19,9,19,9,15,12,19,15,37,15,33,32,22,10,39,6,40,16,47,19,31,15,51,21,36,46,52,35,36,34,44,16,43,8,41,13,40,8,44,4,30,8,48,17,32,20,55,19,69,15,60,21,68,13,37,19,41,14,32,21,40,19,33,13,29,10,42,20,36,16,43,21,41,10,22,25,22,6,16,8,28,10,25,14,13,14,22,17,22,20,15,26,15,27,23,36,28,15,43,11,24,11,40,13,36,10,18,7,19,3,7,6,6,9,17,15,21,28,14,27,13,16,26,21,25,29,29,21,25,22,25,22,30,10,21,14,19,7,24,14,24,7,18,7,25,17,27,21,39,10,41,13,51,12,35,13,23,36,32,36,26,20,34,27,17,20,10
8,22,3,19,2,21,3,23,13,27,15,40,6,30,12,30,8,22,12,22,19,15,16,24,8,23,5,24,11,22,14,25,8,26,11,18,19,33,15,21,21,26,35,12,11,26,11,36,10,26,24,25,17,33,16,28,18,12,14,23,19,18,16,12,31,15,42,22,38,26,48,11,54,20,29,12,20,22,14,20,9,25,10,17,9,39,18,26,20,15,22,29,23,32,28,23,25,27,21,28,7,19,10,28,11,19,23,18,20,22,19,20,18,26,40,36,45,30,37,11,33,12,27,14,35,17,32,30,26,27,19,18,22,22,21,17,10,16,14,15,23,13,49,24,23,21,24,14,37,13,51,14,34,19,38,18,43,32,54,46,41,25,41,35,41,9,31,18,49,16,44,18,45,11,36,8,39,16,41,12,78,16,82,15,69,18,64,9,51,15,53,18,40,28,38,13,42,15,30,21,39,27,49,22,38,16,36,20,20,9,16,5,23,10,27,12,17,10,14,16,19,21,21,24,20,23,20,29,18,29,34,16,34,9,29,10,32,11,24,14,19,4,9,7,8,12,12,14,17,23,15,23,14,16,17,10,22,19,26,24,37,19,26,16,24,21,26,14,21,11,10,14,18,11,21,7,16,19,18,21,28,14,48,5,42,9,55,9,25,17,37,40,25,32,30,17,23,22,22,25
23,9,18,2,17,9,25,8,26,16,33,6,49,8,23,12,33,13,21,13,15,24,17,15,28,7,31,7,21,18,24,6,28,13,26,13,29,23,30,27,24,34,16,29,24,12,32,13,31,13,31,14,26,11,28,18,34,8,27,12,12,16,18,21,14,34,17,36,17,51,17,38,14,38,23,16,10,17,19,10,16,5,15,9,40,8,27,16,25,18,28,24,27,30,20,30,30,24,24,17,30,12,25,15,20,15,18,27,13,20,25,20,33,30,51,40,36,47,24,30,13,32,15,31,20,25,25,31,25,30,15,19,14,29,25,22,26,12,17,13,9,40,20,40,23,26,17,21,15,43,18,34,14,37,29,57,24,47,31,44,33,47,39,36,25,30,14,38,26,39,24,37,31,38,15,31,8,45,7,61,11,95,18,76,9,74,24,62,5,62,21,43,27,37,16,43,21,38,17,28,30,32,17,41,24,35,19,29,9,18,13,20,5,17,16,18,11,18,9,15,8,16,27,22,21,24,23,11,20,24,17,31,25,24,9,20,9,26,10,18,15,13,13,12,12,9,22,15,18,12,16,24,13,11,6,19,12,29,14,34,16,26,14,26,21,17,18,34,11,22,17,11,15,18,7,18,14,12,19,22,12,34,9,61,5,47,15,35,21,29,20,28,36,22,24,21,24,31,28,18
18,18,3,17,12,19,12,30,10,36,13,39,7,36,15,32,14,20,14,22,19,31,21,25,12,24,8,30,15,24,16,35,8,31,11,29,22,31,30,28,35,17,34,19,28,34,13,27,11,28,8,27,14,30,17,33,10,34,4,21,11,20,16,14,30,12,32,8,50,13,35,16,28,22,23,18,15,16,10,18,5,12,4,24,9,31,12,25,19,31,26,32,31,32,30,29,25,19,23,28,13,17,19,27,14,18,22,15,36,18,19,34,31,51,41,39,37,27,44,28,29,13,35,21,23,24,15,22,37,14,20,24,20,21,36,36,31,17,14,7,20,16,30,21,29,21,21,28,21,20,26,15,45,20,54,28,50,17,44,30,38,36,48,26,34,27,34,28,25,30,21,29,27,30,30,16,35,8,48,9,80,16,83,16,77,20,68,17,52,11,52,28,39,23,39,22,29,19,33,18,17,17,39,20,33,21,30,9,30,15,19,6,26,13,13,18,26,15,20,7,22,15,20,22,27,16,17,6,20,17,24,23,24,17,24,7,14,9,22,14,17,12,13,16,19,16,12,14,14,19,24,7,27,11,12,12,36,12,32,13,20,12,14,19,20,20,39,16,20,8,21,21,14,20,19,10,15,13,13,8,22,5,42,11,49,19,35,21,28,21,23,26,23,31,20,20,28,31,26,25
24,4,15,9,29,13,20,5,32,14,45,14,40,14,30,13,27,19,27,14,26,22,39,26,30,12,31,18,23,18,27,16,38,7,29,15,20,27,31,37,20,33,27,32,23,17,33,7,27,6,27,6,21,17,26,9,38,8,21,6,17,5,20,29,4,37,7,43,7,39,19,20,21,23,26,16,19,19,16,9,20,4,21,7,34,7,37,15,25,21,25,27,37,28,33,25,18,22,22,8,19,12,21,19,18,11,21,27,15,31,28,21,37,41,41,35,26,32,29,35,23,25,17,29,28,19,23,12,19,27,28,18,25,26,27,33,33,21,9,20,15,19,24,20,19,17,25,14,28,29,17,33,20,44,18,63,14,53,20,43,32,42,24,47,17,33,30,38,29,25,26,18,27,28,27,33,16,39,20,62,23,77,19,83,20,66,18,59,16,44,16,52,31,32,33,37,14,20,15,28,21,33,16,46,18,22,15,34,10,29,10,26,9,16,11,20,18,27,25,21,16,22,10,27,21,34,3,14,11,22,18,33,12,18,12,24,8,21,20,20,14,16,10,18,16,20,9,21,12,21,6,31,11,21,14,16,14,31,17,25,6,22,17,22,15,31,22,21,9,16,20,17,26,15,21,13,8,15,13,17,5,26,9,38,22,22,24,29,15,22,20,34,17,21,22,29,16,33,21,22
20,12,8,27,10,35,4,23,9,48,14,34,23,27,15,37,18,29,21,23,24,31,25,48,22,46,25,30,28,26,13,34,14,28,16,32,28,20,31,26,32,24,21,29,23,32,7,30,4,20,6,27,6,18,11,34,12,24,3,13,8,16,14,17,23,10,41,4,29,17,36,22,18,22,16,26,21,18,12,26,4,26,7,28,3,40,9,28,14,27,26,31,23,36,21,24,19,17,12,17,9,18,16,20,14,19,17,12,27,26,26,38,33,38,46,31,35,29,33,28,31,27,23,33,33,29,17,15,18,25,26,23,16,26,26,32,29,15,16,16,19,23,16,23,14,22,6,22,29,16,31,14,44,22,46,9,60,14,54,23,61,21,34,17,32,20,40,35,23,29,34,29,24,19,30,24,33,26,55,26,60,25,80,28,62,9,53,14,46,9,44,22,39,37,29,31,32,11,32,19,30,29,29,23,27,13,29,9,33,6,22,4,15,4,14,14,21,19,20,24,18,12,22,16,24,5,21,5,24,10,27,11,36,6,21,13,27,16,31,26,19,19,13,7,19,9,24,14,16,8,24,10,23,12,17,8,22,13,21,6,28,14,29,22,27,21,28,14,16,15,15,21,26,24,13,22,17,13,18,15,23,16,39,13,23,28,24,21,14,15,36,16,37,20,29,13,32,18,25,19
14,21,15,10,36,4,20,9,35,12,40,19,27,18,29,24,27,26,26,26,31,23,37,26,52,33,44,33,31,24,44,9,39,15,31,29,26,25,21,23,24,23,26,20,30,14,27,9,35,5,32,8,21,6,21,15,21,8,18,6,15,12,16,12,18,23,8,37,14,35,15,18,10,10,28,8,12,22,25,6,23,7,19,9,23,7,29,14,23,21,32,18,29,15,24,18,24,29,26,8,8,10,16,15,21,26,19,21,16,27,26,29,38,42,29,55,20,31,27,33,32,26,32,31,32,28,17,17,14,25,23,23,34,20,20,29,29,16,16,18,21,16,21,14,17,11,13,15,11,26,8,38,13,38,14,41,5,55,17,57,18,47,13,36,21,29,38,42,34,20,31,29,28,27,22,37,36,37,28,49,29,47,19,70,17,47,13,54,7,45,14,41,31,28,34,29,17,41,24,44,27,21,35,26,20,38,10,29,6,26,4,11,6,16,9,24,10,18,14,23,12,22,17,19,5,21,9,29,9,27,8,41,6,35,12,23,7,31,28,30,18,20,14,19,10,21,12,11,14,17,17,19,11,18,14,18,6,21,3,19,13,27,30,34,21,38,16,20,10,18,17,29,17,20,23,21,15,18,19,22,19,37,18,37,28,29,23,20,21,25,17,34,20,30,24,26,11,31,19,30
34,17,15,25,12,22,11,15,10,36,12,36,21,25,26,22,24,20,21,27,22,30,29,45,35,37,33,48,26,47,20,47,15,35,19,30,24,14,20,24,26,24,19,24,14,32,8,39,8,35,7,24,6,21,9,13,18,21,14,9,17,18,8,18,13,10,26,13,46,11,34,15,13,13,10,18,16,15,13,20,17,7,9,16,13,19,12,24,18,24,11,35,19,18,15,18,24,22,22,22,10,11,13,17,18,21,25,20,16,25,24,33,46,33,53,19,38,39,21,20,37,25,39,23,27,32,24,16,20,23,19,39,30,36,21,16,17,27,16,23,21,22,20,17,12,12,14,1,9,7,29,17,34,17,29,11,44,7,47,15,52,22,50,24,48,37,29,38,27,31,24,33,30,24,34,29,41,38,40,26,36,25,45,11,65,12,49,9,49,15,28,14,27,28,39,32,40,27,57,32,44,32,26,33,34,19,34,8,22,6,22,6,14,7,24,13,37,8,28,7,17,12,27,13,21,12,26,15,25,8,32,5,44,14,33,9,30,14,29,24,23,11,22,12,23,14,24,15,10,15,17,11,19,9,16,11,14,10,15,8,15,18,31,27,40,31,23,20,21,18,23,13,23,10,18,19,14,19,15,16,29,29,46,34,31,31,27,32,24,22,31,21,32,14,18,21,35,13,28,17
21,14,24,15,14,13,14,9,19,11,35,26,27,17,28,23,12,25,20,20,26,28,38,23,54,25,48,31,57,22,48,15,35,15,28,21,29,25,18,22,21,16,20,16,23,11,28,5,36,12,26,5,20,6,14,17,15,18,12,29,13,13,15,18,10,22,12,35,14,38,12,33,19,16,22,14,18,27,25,17,12,12,10,10,19,6,26,20,21,9,20,12,24,12,20,16,14,16,20,8,17,14,10,24,25,14,23,16,30,17,43,42,46,57,23,41,42,17,31,26,21,54,24,46,37,26,30,33,29,14,42,21,37,27,25,23,31,17,22,12,22,24,21,16,14,25,3,14,4,21,16,24,25,39,14,57,16,43,9,42,23,51,36,59,33,39,40,31,27,29,34,37,23,29,32,41,31,48,33,52,16,45,13,43,13,50,10,42,14,28,17,17,18,39,34,60,33,54,34,53,35,42,32,22,23,36,8,24,9,29,6,23,3,20,11,36,7,37,3,28,7,25,9,20,14,27,11,27,7,19,5,35,9,36,13,42,8,27,26,25,15,25,10,20,16,23,14,28,14,18,10,22,10,16,8,14,11,21,8,12,10,23,18,39,33,24,34,23,22,13,25,24,8,16,17,18,17,15,15,28,25,37,34,39,38,32,35,31,31,30,21,43,15,30,15,25,22,36,14,25
